tissue	gene	canonical_idx	other_idx	long_idx	short_idx	canonical_is_lo	size	domain_binary	nterm_overlap	disorder_frac	resync_failure_binary	severity_score	domain_binary_faithful	severity_score_region	severity_score_scram	size_long_region	size_short_region	severity_score_structmatch
muscle	ENSG00000156671.15	27240	129	129	27240	1	49	0	1	0.154	0	-1.1139771938323977	0	-9.07186508178711	-0.9258840680122375	41	14	-13.839895248413086
muscle	ENSG00000156671.15	27240	14744	27240	14744	0	123	0	1	-0.0339532710280373	0	1.9740556478500368	0	9.23640251159668	-5.45187520980835	107	19	13.275835990905762
muscle	ENSG00000156671.15	27240	33060	33060	27240	1	36	0	1	0.36475	0	-0.5589045286178589	0	-4.943179607391357	-4.049025058746338	36	60	-1.714545726776123
muscle	ENSG00000156671.15	27240	33064	33064	27240	1	7	0	1	0.3364285714285714	0	-0.0348918512463569	0	-2.8277416229248047	1.0584263801574707	7	60	1.8782992362976074
muscle	ENSG00000173267.14	14541	130	14541	130	0	33	0	1	0.246060606060606	0	-0.3622702360153198	0	-15.466926574707031	5.792280197143555	33	60	8.678123474121094
muscle	ENSG00000148688.14	14448	132	132	14448	1	60	0	0	0.1369285714285714	0	-2.941096782684326	0	-13.890923500061035	-4.593895435333252	56	6	2.7219138145446777
muscle	ENSG00000213390.11	12334	133	133	12334	1	36	0	1	0.1706388888888889	0	-0.8072220087051392	0	1.6996101140975952	-7.415670394897461	36	60	-3.238767623901367
muscle	ENSG00000014919.13	1622	138	1622	138	0	126	0	1	-0.0061587301587301	0	3.998061656951904	0	13.371134757995604	0.4178149104118347	126	9	0.27972543239593506
muscle	ENSG00000014919.13	1622	14138	1622	14138	0	61	0	1	0.0343191489361702	0	-0.1662310510873794	0	-0.8681642413139343	-2.685010433197021	47	16	-5.827540397644043
muscle	ENSG00000107566.14	20195	19285	19285	20195	1	27	0	1	0.0881851851851852	0	-0.6385074257850647	0	-7.198001384735107	-0.516059398651123	27	60	-7.198001384735107
muscle	ENSG00000095485.18	11492	140	140	11492	1	12	0	1	-0.09125	0	-0.2684369087219238	0	-13.36311149597168	-1.424901843070984	12	60	-8.91670036315918
muscle	ENSG00000107821.15	14071	142	14071	142	0	199	1	1	0.1594321608040201	1	-1.175321340560913	1	-2.865997791290283	-2.972257137298584	199	60	-1.8445767164230347
muscle	ENSG00000107821.15	14071	23750	14071	23750	0	168	1	1	0.1658048780487805	1	-0.8479334115982056	1	6.235980987548828	-8.098989486694336	164	5	3.8843977451324463
muscle	ENSG00000116455.14	2623	143	2623	143	0	50	1	0	0.169625	1	1.3399122953414917	1	10.333910942077637	6.331303596496582	48	8	2.513258457183838
muscle	ENSG00000116455.14	2623	144	2623	144	0	50	1	0	0.169625	1	1.3399122953414917	1	10.333910942077637	7.013366222381592	48	8	3.3744754791259766
muscle	ENSG00000269609.7	149	148	149	148	0	245	0	1	0.2054431818181817	1	-1.6899114847183228	0	-2.120816946029663	-1.951621532440185	176	85	-1.3612083196640015
muscle	ENSG00000107882.12	13995	150	13995	150	0	515	0	1	0.1327995594713656	1	12.61846923828125	0	12.44375228881836	12.631250381469728	454	71	12.50166130065918
muscle	ENSG00000107882.12	13995	151	13995	151	0	515	0	1	0.1327995594713656	1	12.61846923828125	0	12.44375228881836	12.519411087036133	454	71	12.644536972045898
muscle	ENSG00000107882.12	13995	152	13995	152	0	515	0	1	0.1327995594713656	1	12.61846923828125	0	12.44375228881836	12.53426742553711	454	71	12.50166130065918
muscle	ENSG00000107882.12	13995	153	13995	153	0	515	0	1	0.1327995594713656	1	12.61846923828125	0	12.44375228881836	12.53542137145996	454	71	12.247032165527344
muscle	ENSG00000107882.12	13995	13994	13995	13994	0	51	0	0	0.1898431372549019	1	0.8802729845046997	0	-3.3924598693847656	0.4800458550453186	51	60	-2.8334133625030518
muscle	ENSG00000198799.12	12795	155	12795	155	0	944	0	0	0.0715311158798283	1	15.562943458557127	0	20.33806610107422	20.02007484436035	889	21	17.37444305419922
muscle	ENSG00000198799.12	12795	24459	12795	24459	0	407	1	1	0.0579140049140049	0	3.0732946395874023	1	14.531122207641602	10.090057373046877	407	43	14.269074440002441
muscle	ENSG00000107954.11	13948	156	13948	156	0	25	1	1	0.2744782608695652	0	-0.0760692283511161	1	2.509716749191284	-6.052738189697266	23	6	2.6616196632385254
muscle	ENSG00000151553.16	13810	157	157	13810	1	81	0	1	0.0365	0	-0.4753808379173279	0	-2.8765149116516118	-5.618032455444336	62	25	3.1332345008850098
muscle	ENSG00000119979.18	12900	158	12900	158	0	57	0	0	0.1055964912280701	1	-0.335480123758316	0	-2.895732879638672	-6.149107456207275	57	2	14.226316452026367
muscle	ENSG00000183605.17	11762	159	11762	159	0	138	0	1	0.1088260869565217	0	-3.749323844909668	0	-7.171722412109375	-4.749175071716309	138	60	-8.868962287902832
muscle	ENSG00000107672.15	13755	160	13755	160	0	159	0	1	0.1937924528301886	0	2.365845203399658	0	4.9977192878723145	-0.6262896060943604	159	60	4.9977192878723145
muscle	ENSG00000171612.7	7054	161	7054	161	0	220	1	1	0.1113590909090909	1	-2.977447509765625	1	-6.141653060913086	-3.539477586746216	220	60	-6.364894866943359
muscle	ENSG00000171612.7	7054	162	7054	162	0	220	1	1	0.1113590909090909	1	-2.977447509765625	1	-6.141653060913086	1.2295302152633667	220	60	-6.364894866943359
muscle	ENSG00000107679.15	21077	163	21077	163	0	131	0	0	0.1899634146341463	1	0.3264130353927612	0	2.3654491901397705	2.32703185081482	82	61	9.909001350402832
muscle	ENSG00000107679.15	21077	164	21077	164	0	131	0	0	0.1899634146341463	1	0.3264130353927612	0	2.3654491901397705	-1.1632003784179688	82	61	3.4066691398620605
muscle	ENSG00000107679.15	21077	13750	21077	13750	0	131	0	0	0.1899634146341463	1	0.3264130353927612	0	2.3654491901397705	-3.94272518157959	82	61	10.357908248901367
muscle	ENSG00000179988.15	19172	13718	19172	13718	0	79	0	0	0.0460999999999999	1	0.6656137704849243	0	3.174370288848877	0.4697910845279693	50	40	-4.406868934631348
muscle	ENSG00000237489.5	31574	170	170	31574	1	12	0	0	0.0755	1	0.1462274193763733	0	4.636257171630859	1.6836700439453125	12	7	-1.624420404434204
muscle	ENSG00000237489.5	31574	172	172	31574	1	12	0	0	0.0755	1	0.1462274193763733	0	4.636257171630859	-0.3977404236793518	12	7	1.7940478324890137
muscle	ENSG00000134253.10	3489	171	3489	171	0	104	1	1	0.1279134615384615	0	0.06003088504076	1	-2.4305334091186523	12.099946975708008	104	60	-2.4305334091186523
muscle	ENSG00000134253.10	3489	192	3489	192	0	104	1	1	0.1279134615384615	0	0.06003088504076	1	-2.4305334091186523	-2.702643156051636	104	60	-2.777553081512451
muscle	ENSG00000134253.10	3489	1075	3489	1075	0	106	1	1	0.1025930232558139	0	2.052850246429444	1	19.37789535522461	9.687417984008787	86	30	19.485403060913086
muscle	ENSG00000175470.20	22544	173	22544	173	0	165	0	1	0.1054181818181818	0	0.6263811588287354	0	-1.7412489652633667	-2.9444010257720947	165	60	1.877939224243164
muscle	ENSG00000175470.20	22544	174	22544	174	0	165	0	1	0.1054181818181818	0	0.6263811588287354	0	-1.7412489652633667	5.516209602355957	165	60	2.107858657836914
muscle	ENSG00000175470.20	22544	30721	22544	30721	0	227	0	1	0.0807224669603524	1	2.804800033569336	0	3.5138802528381348	6.824956893920898	227	60	5.212032318115234
muscle	ENSG00000175470.20	22544	30722	22544	30722	0	227	0	1	0.0807224669603524	1	2.804800033569336	0	3.5138802528381348	1.342677354812622	227	60	3.571317434310913
muscle	ENSG00000171811.14	13633	178	13633	178	0	2482	0	1	0.113346440397351	1	-7.249828338623047	0	-7.05881929397583	-8.420031547546387	956	321	-7.780364513397217
muscle	ENSG00000171811.14	13633	179	13633	179	0	2482	0	1	0.113346440397351	1	-7.249828338623047	0	-7.05881929397583	-8.126763343811035	956	321	-7.912991046905518
muscle	ENSG00000177963.15	26145	180	26145	180	0	110	0	1	0.1364818181818181	0	-0.0930237770080566	0	-3.437096357345581	2.0385332107543945	110	60	-3.4839162826538086
muscle	ENSG00000177963.15	26145	181	26145	181	0	110	0	1	0.1364818181818181	0	-0.0930237770080566	0	-3.437096357345581	-4.14744758605957	110	60	-0.49148741364479065
muscle	ENSG00000177963.15	26145	9046	9046	26145	1	6	0	0	0.4268333333333333	0	0.038131084293127	0	-0.2790970802307129	2.556509017944336	6	60	6.55174446105957
muscle	ENSG00000177963.15	26145	9047	9047	26145	1	6	0	0	0.4268333333333333	0	0.0381310880184173	0	-0.2790970802307129	-4.305692672729492	6	60	1.1697996854782104
muscle	ENSG00000177963.15	26145	26260	26145	26260	0	62	0	1	0.1734054054054054	0	0.674831748008728	0	6.711289405822754	0.8923414945602417	37	31	3.576223611831665
muscle	ENSG00000177963.15	26145	26261	26145	26261	0	62	0	1	0.1734054054054054	0	0.674831748008728	0	6.711289405822754	-2.978668689727783	37	31	3.2601253986358643
muscle	ENSG00000142082.15	16845	182	182	16845	1	18	0	0	0.3226666666666666	1	-0.4008733034133911	0	4.265827655792236	0.8331148624420166	18	60	1.1690021753311157
muscle	ENSG00000142082.15	16845	26571	16845	26571	0	146	0	1	0.1161712328767123	0	-4.146084785461426	0	-11.30738639831543	5.329489231109619	146	60	-10.7364501953125
muscle	ENSG00000177042.16	18382	184	184	18382	1	241	0	1	-0.0499367088607594	1	18.57344055175781	0	18.760486602783203	20.06867218017578	158	95	17.808637619018555
muscle	ENSG00000177042.16	18382	24452	24452	18382	1	245	0	1	-0.0503680981595092	1	17.703346252441406	0	18.05143165588379	17.9644718170166	163	94	19.753782272338867
muscle	ENSG00000177830.18	8917	185	8917	185	0	479	0	1	0.0683722826086956	1	13.973274230957031	0	15.202667236328123	16.01838493347168	368	128	11.336952209472656
muscle	ENSG00000177830.18	8917	186	8917	186	0	479	0	1	0.0683722826086956	1	13.973274230957031	0	15.202667236328123	10.365245819091797	368	128	16.219396591186523
muscle	ENSG00000177830.18	8917	187	8917	187	0	479	0	1	0.0683722826086956	1	13.973274230957031	0	15.202667236328123	16.885753631591797	368	128	15.987768173217773
muscle	ENSG00000177830.18	8917	188	8917	188	0	97	0	1	0.0857525773195876	0	-0.8104540109634399	0	-0.378339409828186	-5.331363677978516	97	3	-5.352766990661621
muscle	ENSG00000177830.18	8917	189	8917	189	0	97	0	1	0.0857525773195876	0	-0.8104540109634399	0	-0.378339409828186	-0.769086480140686	97	3	-17.53005599975586
muscle	ENSG00000177830.18	8917	190	8917	190	0	97	0	1	0.0857525773195876	0	-0.8104540109634399	0	-0.378339409828186	8.957069396972656	97	3	-15.926836013793945
muscle	ENSG00000177830.18	8917	20829	8917	20829	0	39	0	0	0.0409677419354838	0	1.518903732299805	0	23.17602157592773	1.1417430639266968	31	8	-24.758338928222656
muscle	ENSG00000177830.18	8917	21272	8917	21272	0	26	0	1	0.237	0	-1.1274020671844482	0	-6.482025146484375	-10.053844451904297	26	60	5.592453956604004
muscle	ENSG00000167311.14	18279	191	191	18279	1	39	0	0	0.1637931034482758	1	-0.4103675782680511	0	-0.410566508769989	8.40995979309082	29	13	4.690432548522949
muscle	ENSG00000148985.20	18261	196	18261	196	0	186	0	1	0.0444215686274509	0	2.38951063156128	0	5.838373184204102	4.665557861328125	102	85	-9.514806747436523
muscle	ENSG00000148985.20	18261	6865	18261	6865	0	4	0	0	0.3185	0	-0.106013998389244	0	17.885639190673828	-2.295487880706787	4	60	-12.875534057617188
muscle	ENSG00000148985.20	18261	18264	18261	18264	0	186	0	1	0.0374117647058823	0	2.3374805450439453	0	5.642171382904053	0.7467575669288635	102	85	6.639214515686035
muscle	ENSG00000166387.14	6759	197	197	6759	1	113	0	0	0.1423628318584071	0	-0.2828264832496643	0	6.2766828536987305	5.193649768829346	113	1	-3.3708033561706543
muscle	ENSG00000166387.14	6759	34644	6759	34644	0	98	1	1	0.1266395348837209	1	-0.9992242455482484	1	-4.276462554931641	-5.371006488800049	86	20	-7.643359184265137
muscle	ENSG00000166387.14	6759	34645	6759	34645	0	98	1	1	0.1266395348837209	1	-0.9992242455482484	1	-4.276462554931641	-1.4086962938308716	86	20	11.567931175231934
muscle	ENSG00000166407.14	9929	198	9929	198	0	11	0	1	0.136090909090909	0	-1.004197120666504	0	-13.942869186401367	-1.2739249467849731	11	60	-14.175918579101562
muscle	ENSG00000175356.14	32390	200	32390	200	0	155	0	0	0.1736451612903225	0	-1.1757605075836182	0	6.324453353881836	-10.532028198242188	155	6	2.9795515537261963
muscle	ENSG00000070081.18	26344	201	26344	201	0	30	1	0	0.1754666666666667	0	1.18437922000885	1	8.580632209777832	-0.6304364204406738	30	60	-1.1721643209457397
muscle	ENSG00000129158.11	4804	204	4804	204	0	114	0	1	0.0874473684210526	0	2.3622827529907227	0	1.849700927734375	5.244846343994141	114	60	1.849700927734375
muscle	ENSG00000129158.11	4804	205	4804	205	0	287	1	1	0.1236271777003484	1	0.3160077929496765	1	11.012619972229004	-6.722128868103027	287	3	5.24843692779541
muscle	ENSG00000129158.11	4804	26296	4804	26296	0	179	0	0	0.1474682080924855	0	-2.2999653816223145	0	-0.907422661781311	-0.3882425129413605	173	9	6.600322723388672
muscle	BambuGene6326	206	209	206	209	0	223	0	1	0.0828319327731092	1	-23.002574920654297	0	-22.732555389404297	-23.000492095947266	119	107	-24.119796752929688
muscle	BambuGene6326	206	210	206	210	0	223	0	1	0.0828319327731092	1	-23.002574920654297	0	-22.732555389404297	-23.209457397460938	119	107	-23.13222885131836
muscle	ENSG00000109881.17	9324	207	9324	207	0	36	0	0	0.3114166666666667	0	1.2689993381500244	0	16.923686981201172	-19.0393009185791	36	60	0.04894407093524933
muscle	ENSG00000169519.21	19253	208	19253	208	0	202	0	0	0.0857202072538859	1	1.85207200050354	0	7.39336347579956	1.932056188583374	193	20	-1.9183502197265625
muscle	ENSG00000169519.21	19253	19205	19253	19205	0	224	0	0	0.0861189189189189	1	3.920717000961304	0	12.138940811157228	14.128867149353027	185	57	8.500004768371582
muscle	ENSG00000121671.12	30696	21720	21720	30696	1	678	0	1	0.0961188455008488	1	27.19739532470703	0	26.756555557250977	27.62874984741211	589	100	27.153553009033203
muscle	ENSG00000121671.12	30696	21721	21721	30696	1	678	0	1	0.0961188455008488	1	27.19739532470703	0	26.756555557250977	27.56075096130371	589	100	27.768972396850586
muscle	ENSG00000121671.12	30696	30730	30730	30696	1	678	0	1	0.0961188455008488	1	27.19739532470703	0	26.756555557250977	27.458723068237305	589	100	27.786630630493164
muscle	ENSG00000121671.12	30696	30731	30731	30696	1	678	0	1	0.0961188455008488	1	27.19739532470703	0	26.756555557250977	27.86330223083496	589	100	27.208724975585938
muscle	ENSG00000166900.17	10189	213	10189	213	0	122	0	1	0.086593220338983	0	2.791977405548096	0	10.855863571166992	6.525370121002197	118	9	5.785338401794434
muscle	ENSG00000166900.17	10189	26352	10189	26352	0	25	0	0	-0.2061428571428571	1	1.17415189743042	0	4.8872551918029785	5.023869514465332	21	9	0.23755291104316711
muscle	ENSG00000149016.16	23692	215	23692	215	0	489	1	0	0.1441803278688524	0	-5.770559310913086	1	-11.817158699035645	-2.7375247478485107	366	130	-12.805976867675781
muscle	ENSG00000149016.16	23692	7569	7569	23692	1	148	1	1	0.0560675675675675	0	1.4574551582336426	1	8.588972091674805	7.40505313873291	148	60	8.522787094116211
muscle	ENSG00000185475.11	9706	216	9706	216	0	75	0	1	-0.0009999999999999	0	2.374985694885254	0	8.08891487121582	3.98557710647583	52	28	9.72109603881836
muscle	ENSG00000149761.9	5517	217	5517	217	0	7	0	1	0.1724285714285714	0	-0.1483998596668243	0	0.6405825614929199	-4.295963287353516	7	60	0.77791428565979
muscle	ENSG00000149761.9	5517	21567	5517	21567	0	33	0	0	0.1499696969696969	0	5.636857986450195	0	18.16639709472656	7.371471405029297	33	60	1.6284946203231812
muscle	ENSG00000173457.11	7648	218	7648	218	0	361	0	1	0.2160234741784037	1	15.97563362121582	0	16.9686279296875	16.078014373779297	213	152	15.490103721618652
muscle	ENSG00000173457.11	7648	27221	7648	27221	0	323	0	1	0.2145315789473684	1	13.86169147491455	0	13.139419555664062	13.535711288452148	190	160	13.752931594848633
muscle	ENSG00000173465.8	7650	219	7650	219	0	329	0	1	0.1512905027932961	1	8.120302200317383	0	7.585504531860352	8.45016098022461	179	164	8.707032203674316
muscle	ENSG00000173465.8	7650	220	7650	220	0	329	0	1	0.1512905027932961	1	8.120302200317383	0	7.585504531860352	8.412820816040039	179	164	8.100946426391602
muscle	ENSG00000173465.8	7650	221	7650	221	0	329	0	1	0.1512905027932961	1	8.120302200317383	0	7.585504531860352	8.157270431518555	179	164	8.60215950012207
muscle	ENSG00000173465.8	7650	26488	7650	26488	0	42	0	1	0.1528333333333333	0	0.6984162330627441	0	0.5405750274658203	0.2298208475112915	42	60	6.0298261642456055
muscle	ENSG00000174165.8	7755	224	7755	224	0	109	1	0	-0.0010864197530864	1	-1.37384033203125	1	-0.1574020385742187	9.824962615966797	81	39	2.9576778411865234
muscle	ENSG00000174165.8	7755	26668	7755	26668	0	91	1	0	-0.0119010989010989	1	-1.8169187307357788	1	1.7611937522888184	-15.934431076049805	91	9	8.177621841430664
muscle	ENSG00000116874.12	2638	225	2638	225	0	97	0	1	0.0612268041237113	0	16.066652297973633	0	27.5714111328125	14.43606948852539	97	60	22.14044189453125
muscle	ENSG00000172830.13	7538	229	7538	229	0	100	1	1	0.21663	0	-0.7355831861495972	1	0.0442886352539062	4.869387626647949	100	60	1.5878465175628662
muscle	ENSG00000172830.13	7538	230	7538	230	0	100	1	1	0.21663	0	-0.7355831861495972	1	0.0442886352539062	-3.5758869647979736	100	60	2.906120777130127
muscle	ENSG00000110066.16	7193	231	7193	231	0	277	1	1	0.1137781818181818	0	0.2264340221881866	1	-1.7387009859085083	3.5077271461486816	275	2	-2.8194825649261475
muscle	ENSG00000110066.16	7193	232	7193	232	0	277	1	1	0.1137781818181818	0	0.2264340221881866	1	-1.7387009859085083	-10.92892837524414	275	2	0.15362858772277832
muscle	ENSG00000110066.16	7193	18835	7193	18835	0	492	0	0	0.1999857723577235	1	-0.4805565476417541	0	3.1837892532348637	-7.154427528381348	492	60	5.197798728942871
muscle	ENSG00000110066.16	7193	18923	7193	18923	0	484	0	0	0.1967066115702479	1	-0.1966871917247772	0	7.292017459869385	-3.347623825073242	484	1	6.3687520027160645
muscle	ENSG00000110066.16	7193	19132	7193	19132	0	492	0	0	0.1999857723577235	1	-0.4805565476417541	0	3.1837892532348637	-9.06215476989746	492	60	3.1822474002838135
muscle	ENSG00000110066.16	7193	19133	7193	19133	0	492	0	0	0.1999857723577235	1	-0.4805565476417541	0	3.1837892532348637	-2.9445481300354004	492	60	5.218999862670898
muscle	ENSG00000143067.5	20226	235	20226	235	0	72	1	1	0.1041190476190476	0	-0.5844008922576904	1	0.2911986708641052	-11.561159133911133	42	33	12.166433334350586
muscle	ENSG00000077514.9	4377	236	4377	236	0	72	0	0	0.2492333333333333	1	1.4369909763336182	0	14.305458068847656	-0.0299970805644989	60	19	1.956634759902954
muscle	ENSG00000137486.17	20150	237	20150	237	0	13	0	1	0.1003846153846153	0	-0.2774036824703216	0	-8.943426132202148	0.332740306854248	13	60	-12.645975112915039
muscle	ENSG00000137486.17	20150	12601	20150	12601	0	8	0	0	0.01525	0	-0.2025116980075836	0	-11.139470100402832	-2.3028552532196045	8	60	4.245789527893066
muscle	ENSG00000149269.10	11892	5477	5477	11892	1	35	1	0	0.0871538461538461	1	-0.7581902742385864	1	-9.178525924682615	-8.522026062011719	26	18	-3.673470973968506
muscle	ENSG00000305887.1	36681	245	36681	245	0	44	0	0	0.0998918918918918	1	-1.9331495761871336	0	-1.6349509954452517	-4.817860126495361	37	8	-5.756678581237793
muscle	ENSG00000305887.1	36681	36676	36681	36676	0	220	0	1	0.1609253731343283	1	14.86612606048584	0	15.042664527893066	15.35862922668457	134	94	15.007946014404297
muscle	ENSG00000305887.1	36681	36677	36681	36677	0	40	0	0	0.065	1	-1.8695292472839355	0	-0.6531836986541748	-10.929810523986816	36	6	-1.0095069408416748
muscle	ENSG00000305887.1	36681	36678	36681	36678	0	40	0	0	0.065	1	-1.8695292472839355	0	-0.6531836986541748	13.597860336303713	36	6	-0.39015769958496094
muscle	ENSG00000305887.1	36681	36679	36681	36679	0	40	0	0	0.074375	1	-3.19681978225708	0	-12.265748023986816	-3.1678004264831543	40	60	-2.0046825408935547
