"gene_id","feature_id","gene_ofdr","tx_ofdr","cell_type"
"AP3D1","AP3D1-218",0.998096306930967,NA,"Excitatory_neuron"
"AP3D1","AP3D1-202",0.998096306930967,NA,"Excitatory_neuron"
"AP3M1","AP3M1-202",0.998096306930967,NA,"Excitatory_neuron"
"AP3M1","AP3M1-201",0.998096306930967,NA,"Excitatory_neuron"
"AP3M2","transcript86007.chr8.nic",0.998096306930967,NA,"Excitatory_neuron"
"AP3M2","AP3M2-201",0.998096306930967,NA,"Excitatory_neuron"
"AP5M1","AP5M1-201",0.998096306930967,NA,"Excitatory_neuron"
"AP5M1","AP5M1-205",0.998096306930967,NA,"Excitatory_neuron"
"APBA2","APBA2-201",0.998096306930967,NA,"Excitatory_neuron"
"APBA2","APBA2-213",0.998096306930967,NA,"Excitatory_neuron"
"APBB1","APBB1-201",0.998096306930967,NA,"Excitatory_neuron"
"APBB1","APBB1-202",0.998096306930967,NA,"Excitatory_neuron"
"APBB1","APBB1-220",0.998096306930967,NA,"Excitatory_neuron"
"APBB1","APBB1-218",0.998096306930967,NA,"Excitatory_neuron"
"APC","APC-204",0.998096306930967,NA,"Excitatory_neuron"
"APC","APC-201",0.998096306930967,NA,"Excitatory_neuron"
"APC","APC-205",0.998096306930967,NA,"Excitatory_neuron"
"APEX1","APEX1-201",0.998096306930967,NA,"Excitatory_neuron"
"APEX1","APEX1-205",0.998096306930967,NA,"Excitatory_neuron"
"APEX1","APEX1-216",0.998096306930967,NA,"Excitatory_neuron"
"API5","API5-201",0.998096306930967,NA,"Excitatory_neuron"
"API5","API5-208",0.998096306930967,NA,"Excitatory_neuron"
"APLP1","APLP1-212",0.948006859166649,NA,"Excitatory_neuron"
"APLP1","APLP1-201",0.948006859166649,NA,"Excitatory_neuron"
"APLP2","APLP2-203",0.998096306930967,NA,"Excitatory_neuron"
"APLP2","APLP2-201",0.998096306930967,NA,"Excitatory_neuron"
"APLP2","APLP2-226",0.998096306930967,NA,"Excitatory_neuron"
"APLP2","APLP2-210",0.998096306930967,NA,"Excitatory_neuron"
"APP","APP-204",0.998096306930967,NA,"Excitatory_neuron"
"APP","APP-202",0.998096306930967,NA,"Excitatory_neuron"
"APP","APP-201",0.998096306930967,NA,"Excitatory_neuron"
"APPL1","APPL1-209",0.998096306930967,NA,"Excitatory_neuron"
"APPL1","APPL1-201",0.998096306930967,NA,"Excitatory_neuron"
"ARAP2","ARAP2-201",0.998096306930967,NA,"Excitatory_neuron"
"ARAP2","ARAP2-206",0.998096306930967,NA,"Excitatory_neuron"
"ARF5","ARF5-201",0.998096306930967,NA,"Excitatory_neuron"
"ARF5","ARF5-204",0.998096306930967,NA,"Excitatory_neuron"
"ARFGAP1","ARFGAP1-212",0.998096306930967,NA,"Excitatory_neuron"
"ARFGAP1","ARFGAP1-204",0.998096306930967,NA,"Excitatory_neuron"
"ARFGAP2","ARFGAP2-209",0.998096306930967,NA,"Excitatory_neuron"
"ARFGAP2","ARFGAP2-205",0.998096306930967,NA,"Excitatory_neuron"
"ARFGEF2","ARFGEF2-210",0.998096306930967,NA,"Excitatory_neuron"
"ARFGEF2","ARFGEF2-201",0.998096306930967,NA,"Excitatory_neuron"
"ARFIP2","ARFIP2-201",0.998096306930967,NA,"Excitatory_neuron"
"ARFIP2","transcript10010.chr11.nnic",0.998096306930967,NA,"Excitatory_neuron"
"ARFIP2","ARFIP2-202",0.998096306930967,NA,"Excitatory_neuron"
"ARGLU1","ARGLU1-203",0.998201619472994,NA,"Excitatory_neuron"
"ARGLU1","ARGLU1-204",0.998201619472994,NA,"Excitatory_neuron"
"ARHGAP21","ARHGAP21-219",0.998096306930967,NA,"Excitatory_neuron"
"ARHGAP21","ARHGAP21-206",0.998096306930967,NA,"Excitatory_neuron"
"ARHGAP21","ARHGAP21-214",0.998096306930967,NA,"Excitatory_neuron"
"ARHGAP21","transcript54999.chr10.nnic",0.998096306930967,NA,"Excitatory_neuron"
"ARHGAP21","ARHGAP21-217",0.998096306930967,NA,"Excitatory_neuron"
"ARHGAP21","ARHGAP21-202",0.998096306930967,NA,"Excitatory_neuron"
"ARHGAP21","ARHGAP21-201",0.998096306930967,NA,"Excitatory_neuron"
"ARHGAP29","ARHGAP29-201",0.998096306930967,NA,"Excitatory_neuron"
"ARHGAP29","ARHGAP29-202",0.998096306930967,NA,"Excitatory_neuron"
"ARHGAP5","ARHGAP5-209",0.998096306930967,NA,"Excitatory_neuron"
"ARHGAP5","ARHGAP5-202",0.998096306930967,NA,"Excitatory_neuron"
"ARHGEF11","ARHGEF11-202",0.998096306930967,NA,"Excitatory_neuron"
"ARHGEF11","ARHGEF11-201",0.998096306930967,NA,"Excitatory_neuron"
"ARHGEF11","transcript244871.chr1.nnic",0.998096306930967,NA,"Excitatory_neuron"
"ARHGEF12","ARHGEF12-202",0.998096306930967,NA,"Excitatory_neuron"
"ARHGEF12","ARHGEF12-213",0.998096306930967,NA,"Excitatory_neuron"
"ARHGEF3","ARHGEF3-212",0.998096306930967,NA,"Excitatory_neuron"
"ARHGEF3","ARHGEF3-201",0.998096306930967,NA,"Excitatory_neuron"
"ARHGEF4","ARHGEF4-208",0.998096306930967,NA,"Excitatory_neuron"
"ARHGEF4","ARHGEF4-203",0.998096306930967,NA,"Excitatory_neuron"
"ARHGEF9","transcript66686.chrX.nic",0.998096306930967,NA,"Excitatory_neuron"
"ARHGEF9","transcript66496.chrX.nic",0.998096306930967,NA,"Excitatory_neuron"
"ARID1B","ARID1B-218",0.998096306930967,NA,"Excitatory_neuron"
"ARID1B","ARID1B-234",0.998096306930967,NA,"Excitatory_neuron"
"ARID1B","ARID1B-214",0.998096306930967,NA,"Excitatory_neuron"
"ARID1B","ARID1B-226",0.998096306930967,NA,"Excitatory_neuron"
"ARID4A","ARID4A-201",0.998096306930967,NA,"Excitatory_neuron"
"ARID4A","ARID4A-204",0.998096306930967,NA,"Excitatory_neuron"
"ARID4A","ARID4A-202",0.998096306930967,NA,"Excitatory_neuron"
"ARID4B","ARID4B-212",0.998096306930967,NA,"Excitatory_neuron"
"ARID4B","ARID4B-201",0.998096306930967,NA,"Excitatory_neuron"
"ARID4B","ARID4B-208",0.998096306930967,NA,"Excitatory_neuron"
"ARID4B","ARID4B-202",0.998096306930967,NA,"Excitatory_neuron"
"ARID5A","ARID5A-201",0.998096306930967,NA,"Excitatory_neuron"
"ARID5A","ARID5A-202",0.998096306930967,NA,"Excitatory_neuron"
"ARID5B","ARID5B-201",0.998096306930967,NA,"Excitatory_neuron"
"ARID5B","ARID5B-205",0.998096306930967,NA,"Excitatory_neuron"
"ARID5B","ARID5B-202",0.998096306930967,NA,"Excitatory_neuron"
"ARIH2","ARIH2-207",0.998096306930967,NA,"Excitatory_neuron"
"ARIH2","ARIH2-205",0.998096306930967,NA,"Excitatory_neuron"
"ARIH2","ARIH2-201",0.998096306930967,NA,"Excitatory_neuron"
"ARL3","ARL3-201",0.998096306930967,NA,"Excitatory_neuron"
"ARL3","transcript184495.chr10.nnic",0.998096306930967,NA,"Excitatory_neuron"
"ARMC6","ARMC6-206",0.998096306930967,NA,"Excitatory_neuron"
"ARMC6","ARMC6-201",0.998096306930967,NA,"Excitatory_neuron"
"ARMC6","ARMC6-202",0.998096306930967,NA,"Excitatory_neuron"
"ARMC8","ARMC8-215",0.948006859166649,NA,"Excitatory_neuron"
"ARMC8","ARMC8-210",0.948006859166649,NA,"Excitatory_neuron"
"ARMC8","ARMC8-217",0.948006859166649,NA,"Excitatory_neuron"
"ARMC9","ARMC9-201",0.998096306930967,NA,"Excitatory_neuron"
"ARMC9","ARMC9-213",0.998096306930967,NA,"Excitatory_neuron"
"ARMCX3","ARMCX3-201",0.998096306930967,NA,"Excitatory_neuron"
"ARMCX3","ARMCX3-203",0.998096306930967,NA,"Excitatory_neuron"
"ARMCX4","ARMCX4-207",0.998096306930967,NA,"Excitatory_neuron"
"ARMCX4","ARMCX4-201",0.998096306930967,NA,"Excitatory_neuron"
"ARMCX4","ARMCX4-202",0.998096306930967,NA,"Excitatory_neuron"
"ARMCX4","ARMCX4-208",0.998096306930967,NA,"Excitatory_neuron"
"ARMCX5","ARMCX5-206",0.998096306930967,NA,"Excitatory_neuron"
"ARMCX5","ARMCX5-205",0.998096306930967,NA,"Excitatory_neuron"
"ARNT2","transcript120835.chr15.nic",0.998096306930967,NA,"Excitatory_neuron"
"ARNT2","ARNT2-207",0.998096306930967,NA,"Excitatory_neuron"
"ARPC5L","ARPC5L-202",0.874938228179565,NA,"Excitatory_neuron"
"ARPC5L","ARPC5L-201",0.874938228179565,NA,"Excitatory_neuron"
"ARPP19","ARPP19-201",0.998096306930967,NA,"Excitatory_neuron"
"ARPP19","ARPP19-211",0.998096306930967,NA,"Excitatory_neuron"
"ARPP19","ARPP19-208",0.998096306930967,NA,"Excitatory_neuron"
"ARPP21","ARPP21-204",0.998096306930967,NA,"Excitatory_neuron"
"ARPP21","ARPP21-203",0.998096306930967,NA,"Excitatory_neuron"
"ARPP21","ARPP21-221",0.998096306930967,NA,"Excitatory_neuron"
"ARPP21","ARPP21-236",0.998096306930967,NA,"Excitatory_neuron"
"ARPP21","ARPP21-220",0.998096306930967,NA,"Excitatory_neuron"
"ASAH1","ASAH1-244",0.998096306930967,NA,"Excitatory_neuron"
"ASAH1","ASAH1-225",0.998096306930967,NA,"Excitatory_neuron"
"ASAH1","ASAH1-212",0.998096306930967,NA,"Excitatory_neuron"
"ASAH1","ASAH1-250",0.998096306930967,NA,"Excitatory_neuron"
"ASAH1","ASAH1-257",0.998096306930967,NA,"Excitatory_neuron"
"ASB3","ASB3-202",0.998096306930967,NA,"Excitatory_neuron"
"ASB3","ASB3-201",0.998096306930967,NA,"Excitatory_neuron"
"ASB8","ASB8-205",0.54372898785046,NA,"Excitatory_neuron"
"ASB8","ASB8-201",0.54372898785046,NA,"Excitatory_neuron"
"ASCC3","ASCC3-207",0.850439496272812,NA,"Excitatory_neuron"
"ASCC3","ASCC3-203",0.850439496272812,NA,"Excitatory_neuron"
"ASCC3","ASCC3-204",0.850439496272812,NA,"Excitatory_neuron"
"ASH1L","ASH1L-210",0.998096306930967,NA,"Excitatory_neuron"
"ASH1L","ASH1L-217",0.998096306930967,NA,"Excitatory_neuron"
"ASH1L","ASH1L-213",0.998096306930967,NA,"Excitatory_neuron"
"ASH1L","ASH1L-215",0.998096306930967,NA,"Excitatory_neuron"
"ASH2L","ASH2L-202",0.998096306930967,NA,"Excitatory_neuron"
"ASH2L","ASH2L-201",0.998096306930967,NA,"Excitatory_neuron"
"ASPH","ASPH-202",0.998096306930967,NA,"Excitatory_neuron"
"ASPH","ASPH-203",0.998096306930967,NA,"Excitatory_neuron"
"ASPH","ASPH-214",0.998096306930967,NA,"Excitatory_neuron"
"ASPSCR1","transcript141354.chr17.nic",0.998096306930967,NA,"Excitatory_neuron"
"ASPSCR1","ASPSCR1-202",0.998096306930967,NA,"Excitatory_neuron"
"ASTN1","ASTN1-202",0.54372898785046,NA,"Excitatory_neuron"
"ASTN1","transcript272522.chr1.nnic",0.54372898785046,NA,"Excitatory_neuron"
"ASTN1","transcript274052.chr1.nic",0.54372898785046,NA,"Excitatory_neuron"
"ATAD1","ATAD1-204",0.998096306930967,NA,"Excitatory_neuron"
"ATAD1","ATAD1-201",0.998096306930967,NA,"Excitatory_neuron"
"ATAD1","transcript161103.chr10.nnic",0.998096306930967,NA,"Excitatory_neuron"
"ATE1","ATE1-201",0.998096306930967,NA,"Excitatory_neuron"
"ATE1","ATE1-203",0.998096306930967,NA,"Excitatory_neuron"
"ATF4","ATF4-203",0.998096306930967,NA,"Excitatory_neuron"
"ATF4","ATF4-201",0.998096306930967,NA,"Excitatory_neuron"
"ATF6","ATF6-204",0.998096306930967,NA,"Excitatory_neuron"
"ATF6","ATF6-201",0.998096306930967,NA,"Excitatory_neuron"
"ATF6","ATF6-203",0.998096306930967,NA,"Excitatory_neuron"
"ATF6B","ATF6B-210",0.998096306930967,NA,"Excitatory_neuron"
"ATF6B","ATF6B-216",0.998096306930967,NA,"Excitatory_neuron"
"ATF7IP","ATF7IP-221",0.998096306930967,NA,"Excitatory_neuron"
"ATF7IP","ATF7IP-213",0.998096306930967,NA,"Excitatory_neuron"
"ATG16L1","ATG16L1-204",0.998096306930967,NA,"Excitatory_neuron"
"ATG16L1","ATG16L1-203",0.998096306930967,NA,"Excitatory_neuron"
"ATG16L1","ATG16L1-214",0.998096306930967,NA,"Excitatory_neuron"
"ATG4B","ATG4B-205",0.948006859166649,NA,"Excitatory_neuron"
"ATG4B","ATG4B-220",0.948006859166649,NA,"Excitatory_neuron"
"ATG4C","ATG4C-203",0.998096306930967,NA,"Excitatory_neuron"
"ATG4C","ATG4C-201",0.998096306930967,NA,"Excitatory_neuron"
"ATG5","ATG5-203",0.998096306930967,NA,"Excitatory_neuron"
"ATG5","ATG5-204",0.998096306930967,NA,"Excitatory_neuron"
"ATG7","transcript19364.chr3.nnic",0.998096306930967,NA,"Excitatory_neuron"
"ATG7","ATG7-201",0.998096306930967,NA,"Excitatory_neuron"
"ATG9A","ATG9A-201",0.872614192007501,NA,"Excitatory_neuron"
"ATG9A","ATG9A-202",0.872614192007501,NA,"Excitatory_neuron"
"ATG9A","ATG9A-205",0.872614192007501,NA,"Excitatory_neuron"
"ATIC","ATIC-205",0.998096306930967,NA,"Excitatory_neuron"
"ATIC","ATIC-201",0.998096306930967,NA,"Excitatory_neuron"
"ATL1","ATL1-216",0.998096306930967,NA,"Excitatory_neuron"
"ATL1","ATL1-201",0.998096306930967,NA,"Excitatory_neuron"
"ATL1","ATL1-221",0.998096306930967,NA,"Excitatory_neuron"
"ATL1","ATL1-209",0.998096306930967,NA,"Excitatory_neuron"
"ATL1","ATL1-222",0.998096306930967,NA,"Excitatory_neuron"
"ATM","transcript162876.chr11.nnic",0.998096306930967,NA,"Excitatory_neuron"
"ATM","ATM-253",0.998096306930967,NA,"Excitatory_neuron"
"ATM","ATM-241",0.998096306930967,NA,"Excitatory_neuron"
"ATM","ATM-250",0.998096306930967,NA,"Excitatory_neuron"
"ATOSA","ATOSA-203",0.998096306930967,NA,"Excitatory_neuron"
"ATOSA","ATOSA-204",0.998096306930967,NA,"Excitatory_neuron"
"ATOSA","ATOSA-216",0.998096306930967,NA,"Excitatory_neuron"
"ATP11A","ATP11A-217",0.998096306930967,NA,"Excitatory_neuron"
"ATP11A","transcript109237.chr13.nic",0.998096306930967,NA,"Excitatory_neuron"
"ATP13A2","ATP13A2-204",0.998096306930967,NA,"Excitatory_neuron"
"ATP13A2","ATP13A2-205",0.998096306930967,NA,"Excitatory_neuron"
"ATP13A3","ATP13A3-210",0.998096306930967,NA,"Excitatory_neuron"
"ATP13A3","transcript311858.chr3.nic",0.998096306930967,NA,"Excitatory_neuron"
"ATP13A3-DT","ATP13A3-DT-210",0.998096306930967,NA,"Excitatory_neuron"
"ATP13A3-DT","ATP13A3-DT-201",0.998096306930967,NA,"Excitatory_neuron"
"ATP1A1","ATP1A1-201",0.998096306930967,NA,"Excitatory_neuron"
"ATP1A1","ATP1A1-208",0.998096306930967,NA,"Excitatory_neuron"
"ATP1A3","ATP1A3-214",0.998096306930967,NA,"Excitatory_neuron"
"ATP1A3","ATP1A3-207",0.998096306930967,NA,"Excitatory_neuron"
"ATP1B1","ATP1B1-202",0.998096306930967,NA,"Excitatory_neuron"
"ATP1B1","ATP1B1-208",0.998096306930967,NA,"Excitatory_neuron"
"ATP1B1","ATP1B1-215",0.998096306930967,NA,"Excitatory_neuron"
"ATP1B1","transcript256546.chr1.nnic",0.998096306930967,NA,"Excitatory_neuron"
"ATP1B1","ATP1B1-214",0.998096306930967,NA,"Excitatory_neuron"
"ATP2B1","ATP2B1-207",0.998096306930967,NA,"Excitatory_neuron"
"ATP2B1","ATP2B1-202",0.998096306930967,NA,"Excitatory_neuron"
"ATP2B1","ATP2B1-211",0.998096306930967,NA,"Excitatory_neuron"
"ATP2B2","transcript18595.chr3.nic",0.997033588765373,NA,"Excitatory_neuron"
"ATP2B2","transcript17448.chr3.nic",0.997033588765373,NA,"Excitatory_neuron"
"ATP2B2","ATP2B2-208",0.997033588765373,NA,"Excitatory_neuron"
"ATP2B2","transcript16344.chr3.nic",0.997033588765373,NA,"Excitatory_neuron"
"ATP2B2","ATP2B2-212",0.997033588765373,NA,"Excitatory_neuron"
"ATP2B3","ATP2B3-205",0.998096306930967,NA,"Excitatory_neuron"
"ATP2B3","ATP2B3-206",0.998096306930967,NA,"Excitatory_neuron"
"ATP2B3","ATP2B3-201",0.998096306930967,NA,"Excitatory_neuron"
"ATP2C1","transcript227017.chr3.nnic",0.998096306930967,NA,"Excitatory_neuron"
"ATP2C1","ATP2C1-222",0.998096306930967,NA,"Excitatory_neuron"
"ATP5F1A","ATP5F1A-201",0.998096306930967,NA,"Excitatory_neuron"
"ATP5F1A","ATP5F1A-202",0.998096306930967,NA,"Excitatory_neuron"
"ATP5F1C","ATP5F1C-202",0.998096306930967,NA,"Excitatory_neuron"
"ATP5F1C","transcript18403.chr10.nic",0.998096306930967,NA,"Excitatory_neuron"
"ATP5MG","ATP5MG-201",0.998096306930967,NA,"Excitatory_neuron"
"ATP5MG","ATP5MG-212",0.998096306930967,NA,"Excitatory_neuron"
"ATP6AP1","ATP6AP1-207",0.998096306930967,NA,"Excitatory_neuron"
"ATP6AP1","ATP6AP1-208",0.998096306930967,NA,"Excitatory_neuron"
"ATP6AP1","ATP6AP1-201",0.998096306930967,NA,"Excitatory_neuron"
"ATP6AP2","ATP6AP2-217",0.872614192007501,NA,"Excitatory_neuron"
"ATP6AP2","ATP6AP2-224",0.872614192007501,NA,"Excitatory_neuron"
"ATP6AP2","ATP6AP2-201",0.872614192007501,NA,"Excitatory_neuron"
"ATP6V0A1","ATP6V0A1-202",0.998096306930967,NA,"Excitatory_neuron"
"ATP6V0A1","ATP6V0A1-218",0.998096306930967,NA,"Excitatory_neuron"
"ATP6V0A1","ATP6V0A1-217",0.998096306930967,NA,"Excitatory_neuron"
"ATP6V0B","ATP6V0B-203",0.998096306930967,NA,"Excitatory_neuron"
"ATP6V0B","ATP6V0B-205",0.998096306930967,NA,"Excitatory_neuron"
"ATP6V0E2","ATP6V0E2-202",0.998096306930967,NA,"Excitatory_neuron"
"ATP6V0E2","ATP6V0E2-203",0.998096306930967,NA,"Excitatory_neuron"
"ATP6V1B2","ATP6V1B2-206",0.998096306930967,NA,"Excitatory_neuron"
"ATP6V1B2","ATP6V1B2-201",0.998096306930967,NA,"Excitatory_neuron"
"ATP6V1G2","transcript41287.chr6.nnic",0.998096306930967,NA,"Excitatory_neuron"
"ATP6V1G2","ATP6V1G2-205",0.998096306930967,NA,"Excitatory_neuron"
"ATP6V1H","ATP6V1H-202",0.998096306930967,NA,"Excitatory_neuron"
"ATP6V1H","ATP6V1H-209",0.998096306930967,NA,"Excitatory_neuron"
"ATP6V1H","ATP6V1H-201",0.998096306930967,NA,"Excitatory_neuron"
"ATP8A1","ATP8A1-207",0.998096306930967,NA,"Excitatory_neuron"
"ATP8A1","ATP8A1-202",0.998096306930967,NA,"Excitatory_neuron"
"ATP8A2","ATP8A2-212",0.998096306930967,NA,"Excitatory_neuron"
"ATP8A2","ATP8A2-214",0.998096306930967,NA,"Excitatory_neuron"
"ATP8A2","transcript7264.chr13.nic",0.998096306930967,NA,"Excitatory_neuron"
"ATP9B","ATP9B-203",0.998096306930967,NA,"Excitatory_neuron"
"ATP9B","ATP9B-202",0.998096306930967,NA,"Excitatory_neuron"
"ATR","ATR-216",0.998096306930967,NA,"Excitatory_neuron"
"ATR","ATR-201",0.998096306930967,NA,"Excitatory_neuron"
"ATRNL1","ATRNL1-201",0.998096306930967,NA,"Excitatory_neuron"
"ATRNL1","transcript195202.chr10.nnic",0.998096306930967,NA,"Excitatory_neuron"
"ATRX","ATRX-202",0.998096306930967,NA,"Excitatory_neuron"
"ATRX","ATRX-213",0.998096306930967,NA,"Excitatory_neuron"
"ATRX","ATRX-214",0.998096306930967,NA,"Excitatory_neuron"
"ATRX","ATRX-201",0.998096306930967,NA,"Excitatory_neuron"
"ATXN2","ATXN2-241",0.998096306930967,NA,"Excitatory_neuron"
"ATXN2","ATXN2-231",0.998096306930967,NA,"Excitatory_neuron"
"ATXN7","ATXN7-214",0.998096306930967,NA,"Excitatory_neuron"
"ATXN7","ATXN7-204",0.998096306930967,NA,"Excitatory_neuron"
"AUP1","AUP1-201",0.998096306930967,NA,"Excitatory_neuron"
"AUP1","AUP1-206",0.998096306930967,NA,"Excitatory_neuron"
"AUP1","AUP1-204",0.998096306930967,NA,"Excitatory_neuron"
"AZIN1","AZIN1-201",0.998096306930967,NA,"Excitatory_neuron"
"AZIN1","AZIN1-212",0.998096306930967,NA,"Excitatory_neuron"
"AZIN1","AZIN1-202",0.998096306930967,NA,"Excitatory_neuron"
"B3GALNT1","B3GALNT1-201",0.998096306930967,NA,"Excitatory_neuron"
"B3GALNT1","B3GALNT1-226",0.998096306930967,NA,"Excitatory_neuron"
"B3GALNT1","B3GALNT1-221",0.998096306930967,NA,"Excitatory_neuron"
"B4GALNT1","B4GALNT1-201",0.79057561140116,NA,"Excitatory_neuron"
"B4GALNT1","B4GALNT1-216",0.79057561140116,NA,"Excitatory_neuron"
"B4GALNT1","B4GALNT1-214",0.79057561140116,NA,"Excitatory_neuron"
"B4GALNT1","B4GALNT1-208",0.79057561140116,NA,"Excitatory_neuron"
"B4GALT3","B4GALT3-201",0.998096306930967,NA,"Excitatory_neuron"
"B4GALT3","B4GALT3-213",0.998096306930967,NA,"Excitatory_neuron"
"B4GALT3","B4GALT3-207",0.998096306930967,NA,"Excitatory_neuron"
"BAALC","BAALC-205",0.998096306930967,NA,"Excitatory_neuron"
"BAALC","BAALC-203",0.998096306930967,NA,"Excitatory_neuron"
"BAG4","BAG4-202",0.998096306930967,NA,"Excitatory_neuron"
"BAG4","BAG4-201",0.998096306930967,NA,"Excitatory_neuron"
"BAIAP2","BAIAP2-209",0.998096306930967,NA,"Excitatory_neuron"
"BAIAP2","BAIAP2-220",0.998096306930967,NA,"Excitatory_neuron"
"BAIAP2","BAIAP2-204",0.998096306930967,NA,"Excitatory_neuron"
"BAZ2A","BAZ2A-211",0.998096306930967,NA,"Excitatory_neuron"
"BAZ2A","BAZ2A-214",0.998096306930967,NA,"Excitatory_neuron"
"BAZ2B","BAZ2B-203",0.998096306930967,NA,"Excitatory_neuron"
"BAZ2B","BAZ2B-202",0.998096306930967,NA,"Excitatory_neuron"
"BBIP1","BBIP1-207",0.998096306930967,NA,"Excitatory_neuron"
"BBIP1","BBIP1-209",0.998096306930967,NA,"Excitatory_neuron"
"BBS1","BBS1-210",0.998096306930967,NA,"Excitatory_neuron"
"BBS1","BBS1-201",0.998096306930967,NA,"Excitatory_neuron"
"BBS2","BBS2-243",0.998096306930967,NA,"Excitatory_neuron"
"BBS2","BBS2-201",0.998096306930967,NA,"Excitatory_neuron"
"BBS2","BBS2-278",0.998096306930967,NA,"Excitatory_neuron"
"BBS7","BBS7-201",0.998096306930967,NA,"Excitatory_neuron"
"BBS7","BBS7-204",0.998096306930967,NA,"Excitatory_neuron"
"BBX","BBX-201",0.998096306930967,NA,"Excitatory_neuron"
"BBX","BBX-206",0.998096306930967,NA,"Excitatory_neuron"
"BBX","BBX-203",0.998096306930967,NA,"Excitatory_neuron"
"BCAN","BCAN-201",0.998096306930967,NA,"Excitatory_neuron"
"BCAN","BCAN-202",0.998096306930967,NA,"Excitatory_neuron"
"BCAP31","BCAP31-207",0.998096306930967,NA,"Excitatory_neuron"
"BCAP31","BCAP31-201",0.998096306930967,NA,"Excitatory_neuron"
"BCAR3","BCAR3-201",0.998096306930967,NA,"Excitatory_neuron"
"BCAR3","BCAR3-204",0.998096306930967,NA,"Excitatory_neuron"
"BCL11A","BCL11A-204",0.998096306930967,NA,"Excitatory_neuron"
"BCL11A","BCL11A-202",0.998096306930967,NA,"Excitatory_neuron"
"BCL11A","BCL11A-219",0.998096306930967,NA,"Excitatory_neuron"
"BCL11A","BCL11A-221",0.998096306930967,NA,"Excitatory_neuron"
"BCL2","BCL2-203",0.968064174157461,NA,"Excitatory_neuron"
"BCL2","BCL2-202",0.968064174157461,NA,"Excitatory_neuron"
"BCL7A","BCL7A-203",0.998096306930967,NA,"Excitatory_neuron"
"BCL7A","BCL7A-201",0.998096306930967,NA,"Excitatory_neuron"
"BCLAF1","BCLAF1-213",0.998096306930967,NA,"Excitatory_neuron"
"BCLAF1","BCLAF1-216",0.998096306930967,NA,"Excitatory_neuron"
"BCLAF1","BCLAF1-206",0.998096306930967,NA,"Excitatory_neuron"
"BCLAF1","BCLAF1-224",0.998096306930967,NA,"Excitatory_neuron"
"BCLAF1","BCLAF1-214",0.998096306930967,NA,"Excitatory_neuron"
"BCLAF1","BCLAF1-201",0.998096306930967,NA,"Excitatory_neuron"
"BCLAF1","BCLAF1-210",0.998096306930967,NA,"Excitatory_neuron"
"BDP1","BDP1-201",0.998096306930967,NA,"Excitatory_neuron"
"BDP1","BDP1-202",0.998096306930967,NA,"Excitatory_neuron"
"BECN1","BECN1-213",0.998096306930967,NA,"Excitatory_neuron"
"BECN1","BECN1-203",0.998096306930967,NA,"Excitatory_neuron"
"BECN1","BECN1-201",0.998096306930967,NA,"Excitatory_neuron"
"BEND6","BEND6-202",0.998096306930967,NA,"Excitatory_neuron"
"BEND6","transcript69634.chr6.nnic",0.998096306930967,NA,"Excitatory_neuron"
"BET1L","BET1L-201",0.998096306930967,NA,"Excitatory_neuron"
"BET1L","BET1L-203",0.998096306930967,NA,"Excitatory_neuron"
"BEX3","BEX3-201",0.998096306930967,NA,"Excitatory_neuron"
"BEX3","BEX3-204",0.998096306930967,NA,"Excitatory_neuron"
"BICD1","BICD1-210",0.998096306930967,NA,"Excitatory_neuron"
"BICD1","BICD1-203",0.998096306930967,NA,"Excitatory_neuron"
"BICD1","BICD1-206",0.998096306930967,NA,"Excitatory_neuron"
"BIN1","BIN1-207",0.998096306930967,NA,"Excitatory_neuron"
"BIN1","BIN1-202",0.998096306930967,NA,"Excitatory_neuron"
"BIN1","BIN1-211",0.998096306930967,NA,"Excitatory_neuron"
"BIN3","BIN3-201",0.998096306930967,NA,"Excitatory_neuron"
"BIN3","BIN3-208",0.998096306930967,NA,"Excitatory_neuron"
"BIRC6","BIRC6-215",0.998096306930967,NA,"Excitatory_neuron"
"BIRC6","BIRC6-209",0.998096306930967,NA,"Excitatory_neuron"
"BIRC6","BIRC6-201",0.998096306930967,NA,"Excitatory_neuron"
"BLCAP","BLCAP-214",0.998096306930967,NA,"Excitatory_neuron"
"BLCAP","BLCAP-201",0.998096306930967,NA,"Excitatory_neuron"
"BLTP1","BLTP1-217",0.998096306930967,NA,"Excitatory_neuron"
"BLTP1","BLTP1-216",0.998096306930967,NA,"Excitatory_neuron"
"BLTP1","BLTP1-219",0.998096306930967,NA,"Excitatory_neuron"
"BLTP1","BLTP1-224",0.998096306930967,NA,"Excitatory_neuron"
"BLTP1","BLTP1-223",0.998096306930967,NA,"Excitatory_neuron"
"BMAL1","BMAL1-222",0.998096306930967,NA,"Excitatory_neuron"
"BMAL1","BMAL1-214",0.998096306930967,NA,"Excitatory_neuron"
"BMAL1","BMAL1-203",0.998096306930967,NA,"Excitatory_neuron"
